Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D
2014-09-09,162.9754028,0.1357829422,24.45646592,4.243698167,3.236969774,1.238829498,-0.5190573161,0.973733888,0.5645020232,85.71428571,0.005819719318,-0.001705871532,-0.001928608824,-0.001928608824,-0.02587092118,-0.02587092118,0.01349548682,-0.06110428892
2014-09-10,163.5886078,0.1407613501,24.0230473,5.264741533,3.219797292,1.20126416,-0.3223845036,0.916011457,0.5982970379,87.6984127,0.003398674929,-0.005447934988,0.002113806729,-0.005669837359,-0.01254973575,-0.02952240297,0.01607386563,-0.06462369992
2014-09-11,163.7766724,0.1457567367,23.18460342,7.121585442,3.185716208,1.121477166,0.03783177676,0.8569018222,0.6720702549,92.46031746,0.007589020962,-0.006589978195,-0.01518847748,-0.01518847748,-0.03324514059,-0.03324514059,0.01896971134,-0.06569779165
2014-09-12,162.8200684,0.1569752543,21.45890261,6.412293178,3.111687088,0.9443236564,-0.08090365404,0.7241913225,0.5292037749,84.52380952,0.01259500883,-0.0007534740724,-0.00153140766,-0.009402491444,-0.03866473563,-0.03866473563,0.02591490804,-0.06020855903
2014-09-15,162.6973877,0.1683359807,19.81614611,3.074253736,3.035728941,0.7629903855,-0.7516510508,0.5891537139,0.2001643496,75.79365079,0.005532736037,0.005532736037,-0.002596380347,-0.008655539096,-0.05374387459,-0.05374387459,0.02991999299,-0.0594999166
2014-09-16,163.9238739,0.1813232736,18.22542683,3.698295287,2.956233717,0.5739109712,-0.621149012,0.434939242,0.1292337337,72.61904762,-0.007703495958,-0.007703495958,-0.012664719,-0.01607282538,-0.05937066437,-0.0608238078,0.0232163242,-0.06653678284
2014-09-17,164.1445923,0.1911605204,16.96985366,4.013342118,2.888695557,0.4116147088,-0.5539052931,0.3147865477,0.05749865447,69.84126984,-0.001280516142,-0.009037795758,-0.02735470927,-0.02735470927,-0.06699140524,-0.06699140524,0.02073952941,-0.06779197197
2014-09-18,165.019577,0.1952852577,16.44432097,2.424895427,2.85901415,0.3358338094,-0.8755041255,0.2585308056,-0.0937131702,65.07936508,-0.02260594148,-0.02260594148,-0.03236236389,-0.03251197462,-0.07273482649,-0.07273482649,0.01647217409,-0.07273482649
2014-09-19,164.8707886,0.1979176067,15.84063895,2.10947861,2.82379495,0.247217843,-0.9334619818,0.2185200792,-0.1559080199,60.31746032,-0.01395070721,-0.02172388772,-0.02082680097,-0.03163886061,-0.06093629857,-0.07189801177,0.01763863887,-0.07189801177
2014-09-22,163.5975494,0.193026299,15.82271362,4.674048961,2.822729974,0.2392514405,-0.4033184966,0.2692962036,0.03507638253,69.04761905,-0.008084387601,-0.01411020708,-0.01436110448,-0.02410234575,-0.04443871761,-0.06467482391,0.02621165363,-0.06467482391
2014-09-23,162.661087,0.1844637789,16.44129787,7.905918174,2.858840835,0.3190797517,0.261266698,0.3678063914,0.316050947,78.96825397,-0.004999738505,-0.008434303036,-0.02398857694,-0.02398857694,-0.01989820589,-0.05929002737,0.03807861373,-0.05929002737
2014-09-24,163.9344025,0.1873781387,15.60841311,12.99842233,2.809909381,0.197962088,1.310732477,0.3238576932,0.6108507528,88.88888889,-0.02610762436,-0.02610762436,-0.01463261197,-0.03156947792,-0.03442606136,-0.06659673402,0.02836208099,-0.06659673402
2014-09-25,161.2891541,0.1789658296,15.9733298,7.210949722,2.831643277,0.244528506,0.1130583568,0.4254900747,0.2610256458,76.19047619,-0.009982076656,-0.0101351477,-0.01833514607,-0.01833514607,-0.007181195205,-0.05128830544,0.0470614397,-0.05128830544
2014-09-26,162.5707245,0.1725414834,16.26168135,4.325914547,2.848489094,0.2795719237,-0.4750745152,0.5040078952,0.1028351012,69.84126984,-0.006973377301,-0.01793840686,-0.03719028145,-0.03719028145,-0.007427844735,-0.05876714783,0.04436583168,-0.05876714783
2014-09-29,162.2749634,0.166776668,16.71130858,4.664816444,2.874203338,0.3358447933,-0.4024300422,0.575077458,0.169497403,73.80952381,-0.006327873866,-0.01614850896,-0.05128063828,-0.05128063828,-0.006985711019,-0.05705166408,0.04920519797,-0.05705166408
2014-09-30,161.8478241,0.1700067061,16.61286703,3.594944095,2.868629716,0.3171904334,-0.6212213724,0.5259040214,0.07395769412,67.85714286,-0.01908425471,-0.01908425471,-0.04730505055,-0.04877683369,0.007054962934,-0.05456309005,0.05121289919,-0.05456309005
2014-10-01,159.6544647,0.1724601684,16.53405359,2.407832986,2.86414491,0.3010199453,-0.8688796817,0.4865396391,-0.02710669908,64.28571429,0.01178262884,-0.005608272225,-0.04075143976,-0.04075143976,0.01934624632,-0.04157452166,0.06838154837,-0.04157452166
2014-10-02,159.6791534,0.1688247618,17.13600707,5.537603923,2.897899303,0.3769029163,-0.2217974169,0.530655216,0.2285869051,75.3968254,-0.008437291101,-0.008437291101,-0.04172270806,-0.04172270806,0.0257223959,-0.04172270806,0.06595285343,-0.04172270806
2014-10-03,161.4370575,0.1622974687,17.83388527,5.273010994,2.935657655,0.4627997488,-0.2767826999,0.6158093157,0.2672754549,76.58730159,-0.03042909773,-0.03042909773,-0.04096261789,-0.05215748435,0.02615516019,-0.05215748435,0.04701785152,-0.05215748435
2014-10-06,161.2481079,0.1653293112,17.16014486,2.341717955,2.89922935,0.3701420296,-0.8798096267,0.5671902109,0.01917420459,65.07936508,-0.0452390313,-0.0452390313,-0.03051585451,-0.05104680797,0.02791818682,-0.05104680797,0.05502104747,-0.05104680797
2014-10-07,158.759079,0.169637647,15.91546996,6.347667486,2.828228585,0.1940812715,-0.04786602215,0.5004325897,0.2155492797,74.20634921,-0.02876984692,-0.03027026442,0.004190904887,-0.03616909556,0.0404119011,-0.03616909556,0.07570098715,-0.03616909556
2014-10-08,161.535614,0.1756025161,15.35024528,3.49222691,2.794242899,0.1093052876,-0.6332819047,0.4105624282,-0.03780472962,62.6984127,-0.05192228755,-0.05192228755,-0.02008738024,-0.05273578432,0.02898738541,-0.05273578432,0.05604181874,-0.05273578432
2014-10-09,158.3318939,0.1729301631,14.67547352,5.301623105,2.752097295,0.005466346864,-0.2514744087,0.4432859515,0.06575929657,66.26984127,-0.03356864539,-0.03356864539,0.01136227993,-0.03356864539,0.05401043649,-0.03356864539,0.07917388652,-0.03356864539
2014-10-10,156.5246735,0.1876215336,12.53435581,3.436112784,2.605231328,-0.3514011039,-0.6348255749,0.2294935448,-0.252244378,48.01587302,-0.01086410508,-0.0224103122,0.03091206512,-0.0224103122,0.06717702561,-0.0224103122,0.08433875123,-0.0224103122
2014-10-13,153.9533997,0.1827843762,11.69982116,2.98961709,2.541587911,-0.5060582362,-0.7262612997,0.2929169344,-0.3131342005,41.66666667,0.01542079879,-0.006082964078,0.04668917811,-0.006082964078,0.08841566816,-0.006082964078,0.1017020678,-0.006082964078
2014-10-14,154.1916046,0.183168061,10.78277448,9.710318828,2.466638675,-0.6878041465,0.6766934529,0.2816444112,0.09017790583,67.06349206,0.03393711748,-0.0076184297,0.05705920191,-0.0076184297,0.08779971604,-0.0076184297,0.082365629,-0.0076184297
2014-10-15,153.1483154,0.1745481068,10.15102975,7.257698773,2.411531848,-0.8199877672,0.1622505892,0.3994551222,-0.0860940186,60.71428571,0.03357837327,-0.0008580486155,0.06265079622,-0.0008580486155,0.09403014628,-0.0008580486155,0.09526381509,-0.0008580486155
2014-10-16,153.0169067,0.1511076953,11.42768677,8.599954669,2.519926788,-0.5539918942,0.442833045,0.7315851857,0.2068087789,73.41269841,0.04649158484,0.01181089292,0.07038161555,0.01181089292,0.09620441177,0.01181089292,0.07848802305,0.01181089292
2014-10-17,154.824173,0.1572351279,11.00874868,1.701457329,2.485635441,-0.6343975667,-0.9952321935,0.6369325533,-0.330899069,40.07936508,0.04223501585,0.009709795769,0.06998452755,0.009709795769,0.0836737032,0.009709795769,0.05857701239,0.009709795769
2014-10-20,156.3274841,0.1614711263,11.02007534,2.241614449,2.486578197,-0.6301727516,-0.8761226612,0.569590339,-0.3122350246,41.26984127,0.03079351867,0.0125589087,0.0602733336,0.0125589087,0.07393599191,0.0125589087,0.03998944674,0.0125589087
2014-10-21,159.4244232,0.1594847858,11.68291194,1.863642109,2.540255571,-0.500091517,-0.9491266106,0.5924142769,-0.2856012836,44.44444444,0.02236314379,-0.007110808227,0.03606983099,-0.007110808227,0.05915387562,-0.007110808227,0.03977942697,-0.007110808227
2014-10-22,158.2907867,0.1601529442,11.28696485,3.633903837,2.508538932,-0.5787946831,-0.5763090872,0.5765691484,-0.192844874,51.98412698,0.02812793273,0.01162492485,0.05008075685,0.01162492485,0.06502675749,0.01162492485,0.07312267657,0.01162492485
2014-10-23,160.1309052,0.1376568466,13.06304132,4.3374679,2.643550173,-0.2548065814,-0.4278947725,0.9009099293,0.07273619183,65.47619048,0.02282868879,0.006310163542,0.04216902035,0.006310163542,0.05463497936,0.006310163542,0.06530482724,0.006310163542
2014-10-24,161.3631744,0.1216487535,15.07740298,3.849150524,2.777414744,0.06534751539,-0.5263691649,1.132964305,0.2239808853,74.6031746,0.02662500422,-0.001374644499,0.03517754978,-0.001374644499,0.0521812708,-0.001374644499,0.06203224458,-0.001374644499
2014-10-27,161.1413574,0.1059370576,17.48780805,5.805301355,2.917111491,0.4003997937,-0.1156177309,1.366972846,0.5505849697,85.31746032,0.02859914658,0.009940476646,0.03986521588,0.009940476646,0.05658620386,0.009940476646,0.06492941706,0.00892121255
2014-10-28,162.9896545,0.09529587291,19.51544578,11.7088397,3.021178055,0.6496706424,1.111545504,1.53125489,1.097490345,98.80952381,0.01340686749,-0.001512213771,0.02908116601,-0.001512213771,0.04384858611,-0.001512213771,0.05295491684,-0.002519919447
2014-10-29,162.7431793,0.09206038355,20.27699101,1.754061945,3.057626255,0.7332981542,-0.9584227942,1.581152377,0.4520092458,80.55555556,0.02135223003,0.006410741786,0.02952931497,0.006410741786,0.0481046575,0.006410741786,0.05794973123,-0.00100923185
2014-10-30,163.7864838,0.1064646321,17.49639837,3.009114,2.91757603,0.3804647729,-0.6953801221,1.357497914,0.3475275216,77.77777778,0.01890867139,0.008476593232,0.02412485028,0.008476593232,0.03922158441,0.008476593232,0.05262303702,-0.007372709103
2014-10-31,165.6594696,0.1154349847,16.36483661,5.071334682,2.854447277,0.2164491181,-0.2693408299,1.223208958,0.3901057487,78.57142857,0.008330739579,-0.002925485643,0.01279380711,-0.002925485643,0.02033093253,-0.002925485643,0.03513732909,-0.01859559195
2014-11-03,165.7498627,0.1180360912,16.11152412,3.744174774,2.839752162,0.1721716628,-0.5449859683,1.190251609,0.2724791013,74.6031746,0.01095282778,-0.003469248726,0.01288597749,-0.003469248726,0.02636674884,-0.003469248726,0.0243066494,-0.01913080921
2014-11-04,165.1748352,0.1181802457,16.15426381,2.140842178,2.842246761,0.1712201456,-0.8739537146,1.193920928,0.1637291198,69.04761905,0.01546693537,0.006316179452,0.02228039456,0.006316179452,0.03391837984,0.006316179452,0.02732256699,-0.01571608349
2014-11-05,166.2181091,0.1112468834,16.96982062,3.69530902,2.888693719,0.2824156069,-0.5517095342,1.319216288,0.3499741204,77.38095238,0.008006136078,0.004002930268,0.01423319163,0.004002930268,0.02629228863,0.004002930268,0.002437835457,-0.02189397665
2014-11-06,166.8834686,0.1017294494,18.51962374,5.009871687,2.971420305,0.4889534578,-0.2789013409,1.493333757,0.5677952914,85.31746032,0.005119378253,0.0009351849006,0.01196155207,0.0009351849006,0.02387400462,0.0009351849006,-0.01096309488,-0.02579365671
2014-11-07,167.0395355,0.09341773502,20.27801279,8.105016543,3.057674276,0.7070660962,0.3591458398,1.6479562,0.9047227121,96.82539683,0.004426194061,0.003049208671,0.01642589817,0.003049208671,0.01608142343,0.003049208671,0.000426048838,-0.02670386856
2014-11-10,167.5652924,0.09784374246,19.75485437,12.79086008,3.032780165,0.635965837,1.329317096,1.567131835,1.177471589,98.80952381,0.001912205657,-9.798270134e-05,0.01607995702,-9.798270134e-05,0.01220710071,-9.798270134e-05,0.014984029,-0.02975770596
2014-11-11,167.7295837,0.1028092382,18.88733603,15.23377613,2.990083149,0.5175794685,1.822541679,1.468631909,1.269584352,98.80952381,0.006709680995,-0.001077387757,0.01435010239,-0.001077387757,-0.004995484884,-0.004995484884,0.005864181967,-0.03070805928
2014-11-12,167.5488739,0.08893052681,21.75110563,29.32164301,3.124613743,0.8665162174,4.691862794,1.703810109,2.420729707,100,0.006177596876,0.001127636943,0.01804255815,0.001127636943,0.001127636943,-0.00392232299,-0.0009390298863,-0.02966262968
2014-11-13,167.7378082,0.09147825186,21.14863764,29.71802245,3.097775989,0.7889843436,4.581352715,1.641040076,2.337125711,99.6031746,0.006807324552,0.0002448863523,0.01474110713,0.0002448863523,-0.016161574,-0.016161574,-0.004871341225,-0.03075558549
2014-11-14,167.7788849,0.1451761308,13.34754182,22.00031278,2.663578626,-0.3616433615,2.922092964,0.6768139292,1.079087844,96.82539683,0.01194682514,0.000636711825,0.007441914999,0.000636711825,-0.0231588999,-0.0231588999,-0.01112103767,-0.03099288211
2014-11-17,167.8857117,0.1863332416,10.48085168,7.024898182,2.440680576,-0.9575466419,0.08474026263,-0.05600481123,-0.3096037302,35.31746032,0.01414071142,0.004158850643,0.01330926841,0.004158850643,-0.03160946781,-0.03160946781,-0.02080352619,-0.03160946781
2014-11-18,168.8549957,0.2163647551,9.045219611,4.22314191,2.307096861,-1.313838125,-0.443197507,-0.5886243796,-0.7818866704,3.174603175,0.007589498283,-0.001605356116,0.01138433774,-0.001605356116,-0.01829238328,-0.03716835249,-0.01365668626,-0.03716835249
2014-11-19,168.5839233,0.2296805492,8.574994471,4.419345354,2.259154958,-1.437839738,-0.4029468237,-0.8222003258,-0.8876622959,0.7936507937,0.01179211434,0.001754204044,0.01188986625,0.001754204044,0.007601610966,-0.03562017945,-0.009963871211,-0.03562017945
2014-11-20,168.8796539,0.254873404,7.790612118,4.512456546,2.173684347,-1.656997079,-0.3831906933,-1.262391586,-1.100859786,0,0.007880139906,0.005350887328,0.01177164539,0.0008753404959,0.01011710032,-0.03730893601,-0.006708531631,-0.03730893601
2014-11-21,169.7833099,0.233227907,8.583564201,8.168600144,2.260049569,-1.418670608,0.3130483507,-0.8720075948,-0.6592099507,7.936507937,-0.004451726147,-0.004451726147,-0.0003389078705,-0.004451726147,0.00936243027,-0.04243277036,0.002697153214,-0.04243277036
2014-11-24,170.2597351,0.2246930693,9.02822936,5.007305627,2.305404052,-1.291757766,-0.2843306095,-0.7162626186,-0.7641169982,4.761904762,-0.0008198497426,-0.007237495109,-0.003811566485,-0.007237495109,0.007896386654,-0.04511225978,-0.005590805127,-0.04511225978
2014-11-25,170.1365204,0.2098038035,9.500850931,8.468709973,2.351456295,-1.165799602,0.3713526804,-0.4505331793,-0.414993367,29.36507937,0.003766255466,-0.006518525813,-0.01907190351,-0.01907190351,0.008723804251,-0.0444207198,-0.002539895015,-0.0444207198
2014-11-26,170.5718842,0.2101543893,9.492667512,2.417530025,2.350676681,-1.16496056,-0.7781179027,-0.45470812,-0.7992621943,3.968253968,9.661263975e-05,-0.009054265345,-0.01661514155,-0.02157560208,0.009393216282,-0.04685971863,-0.0182093486,-0.04685971863
2014-11-28,170.2104492,0.217059217,9.173239788,3.408329353,2.319760723,-1.243404809,-0.5854642577,-0.5745862677,-0.801151778,3.968253968,0.00386107964,-0.006950032184,-0.030453759,-0.030453759,0.01289566422,-0.04483576382,-0.02874222601,-0.04483576382
2014-12-01,169.0274811,0.2407223546,8.357090806,5.2502869,2.236134431,-1.461811715,-0.2326645865,-0.9908448363,-0.8951070459,0.7936507937,0.004131209289,0.004131209289,-0.03037476845,-0.03037476845,0.01451136693,-0.03815088149,-0.01290385792,-0.03815088149
2014-12-02,170.1201477,0.2386884438,8.7417317,6.215051725,2.276418894,-1.357746397,-0.04845880771,-0.9568886074,-0.7876979372,5.158730159,-0.002994171513,-0.002994171513,-0.04432875295,-0.04432875295,-0.00200717672,-0.04432875295,-0.03157684009,-0.04432875295
2014-12-03,170.777298,0.2528125701,8.163141338,7.145117874,2.215189061,-1.523803756,0.1272154306,-1.212971713,-0.8698533462,1.984126984,-0.02275246737,-0.02275246737,-0.02934267411,-0.04800617176,-0.006379432821,-0.04800617176,-0.02335646685,-0.04800617176
2014-12-04,170.5883636,0.2500048124,8.34752265,4.539316895,2.235111351,-1.479586461,-0.362270255,-1.176720477,-1.006192398,0.3968253968,-0.01671013978,-0.02167012111,-0.004237867606,-0.04695179513,-0.02324333276,-0.04695179513,-0.008135743088,-0.04695179513
2014-12-05,170.8676453,0.2846706984,7.763509597,7.290947852,2.170596464,-1.656057291,0.1662297072,-1.809518517,-1.099782034,0.3968253968,-0.03418285592,-0.03418285592,-0.001635294965,-0.04850954425,-0.03402479147,-0.04850954425,-0.01352743754,-0.04850954425
2014-12-08,169.725769,0.2813714824,8.211874475,7.785172019,2.220493356,-1.524234109,0.2584143784,-1.750944961,-1.00558823,1.19047619,-0.03436401281,-0.03436401281,0.009704627115,-0.04210813327,-0.01540759848,-0.04210813327,0.003134364941,-0.04210813327
2014-12-09,169.6107788,0.2895859756,8.190820102,2.883851946,2.218205171,-1.528045307,-0.6760542726,-1.89482393,-1.366307837,0,-0.04145871595,-0.04145871595,0.01175274953,-0.04145871595,0.00274343885,-0.04145871595,0.001038629156,-0.04145871595
2014-12-10,166.8916931,0.293348502,7.937960126,2.710501185,2.190307389,-1.596016038,-0.7091674405,-1.953154139,-1.419445872,0,-0.006743641215,-0.02584166605,0.02833613173,-0.02584166605,0.01091418851,-0.02584166605,0.01279479799,-0.02584166605
2014-12-11,167.7378082,0.3015194154,7.649264207,2.815747614,2.157474255,-1.673664279,-0.6866848676,-2.083472956,-1.481274034,0,0.01268422738,-0.03075558549,0.02644779163,-0.03075558549,-0.002064339005,-0.03075558549,0.01842122139,-0.03075558549
2014-12-12,165.0269012,0.2962330182,7.718082106,8.305097698,2.165399272,-1.641759896,0.3579530074,-1.970067319,-1.084624736,1.984126984,0.03369950632,-0.01483374821,0.04471104254,-0.01483374821,0.01147569812,-0.01483374821,0.03575134028,-0.01483374821
2014-12-15,163.8933105,0.2930217826,8.036890306,9.7420729,2.201315123,-1.536595424,0.6317092735,-1.895680575,-0.9335222416,3.174603175,0.04563690719,-0.008019709871,0.04629225181,-0.008019709871,0.01232325526,-0.008019709871,0.0529448528,-0.008019709871
2014-12-16,162.5789337,0.3044919395,8.247274172,9.327699607,2.224328824,-1.465460091,0.550933913,-2.075933012,-0.9968197297,3.174603175,0.05551296158,0.01960464143,0.04428465999,0.01960464143,0.01115866096,0.01115866096,0.06582674247,0.01115866096
2014-12-17,165.7662354,0.3741683267,6.913324908,7.298628358,2.068548036,-1.853276638,0.1694066314,-3.248447498,-1.644105835,0,0.03531794449,0.02472878322,0.02365741305,0.02365741305,0.004722075024,-0.008283583787,0.04697792335,-0.008283583787
2014-12-18,169.8654327,0.4531461289,5.810621454,13.61083155,1.918483372,-2.215615398,1.387239244,-4.502454665,-1.776943606,0,0.01359117075,0.004255095275,-0.01908635058,-0.01908635058,-0.01743296357,-0.03221571165,0.0218095974,-0.03221571165
2014-12-19,170.5882263,0.5231926767,5.042807254,14.9000508,1.798868681,-2.489079766,1.62890354,-5.457125018,-2.105767081,0,0.01065255053,0.004599778174,-0.03244254964,-0.03244254964,-0.01665711029,-0.03631627771,0.01675380395,-0.03631627771
2014-12-22,171.3728943,0.5722907254,4.542983138,9.916366474,1.712532828,-2.667661636,0.6654390187,-5.903969117,-2.635397245,0,0.0006267420553,0.0006267420553,-0.02487086314,-0.03687272148,-0.006603452691,-0.04072871284,0.01817151547,-0.04072871284
